,Molècula,Tanimoto,És Actiu,Actiu més semblant
",1.0,1,"c1ccc(cc1)c1cnc([nH]1)[C@H](Cc1ccc(cc1)[C@@H]1CC(=NS1(=O)=O)[O-])NS(=O)(=O)c1cccc(c1)F	CHEMBL253282
"
79,"c1ccc(cc1)CCCc1cnc([nH]1)[C@H](Cc1ccc(cc1)[C@H]1CC(=NS1(=O)=O)[O-])NS(=O)(=O)c1cccc(c1)F	CHEMBL253500
",1.0,1,"c1ccc(cc1)c1cnc([nH]1)[C@H](Cc1ccc(cc1)[C@@H]1CC(=NS1(=O)=O)[O-])NS(=O)(=O)c1cccc(c1)F	CHEMBL253282
"
80,"c1ccc(cc1)CCCc1c[nH]c(n1)[C@H](Cc1ccc(cc1)[C@H]1CC(=NS1(=O)=O)[O-])NS(=O)(=O)c1cccc(c1)F	CHEMBL253500
",1.0,1,"c1ccc(cc1)c1cnc([nH]1)[C@H](Cc1ccc(cc1)[C@@H]1CC(=NS1(=O)=O)[O-])NS(=O)(=O)c1cccc(c1)F	CHEMBL253282
"
81,"c1ccc(cc1)CCCc1cnc([nH]1)[C@@H](Cc1ccc(cc1)[C@@H]1CC(=NS1(=O)=O)[O-])NS(=O)(=O)c1cccc(c1)F	CHEMBL253500
",1.0,1,"c1ccc(cc1)c1cnc([nH]1)[C@H](Cc1ccc(cc1)[C@@H]1CC(=NS1(=O)=O)[O-])NS(=O)(=O)c1cccc(c1)F	CHEMBL253282
"
82,"c1ccc(cc1)CCCc1c[nH]c(n1)[C@@H](Cc1ccc(cc1)[C@@H]1CC(=NS1(=O)=O)[O-])NS(=O)(=O)c1cccc(c1)F	CHEMBL253500
",1.0,1,"c1ccc(cc1)c1cnc([nH]1)[C@H](Cc1ccc(cc1)[C@@H]1CC(=NS1(=O)=O)[O-])NS(=O)(=O)c1cccc(c1)F	CHEMBL253282
"
83,"c1ccc(cc1)CCCc1cnc([nH]1)[C@@H](Cc1ccc(cc1)[C@H]1CC(=NS1(=O)=O)[O-])NS(=O)(=O)c1cccc(c1)F	CHEMBL253500
",1.0,1,"c1ccc(cc1)c1cnc([nH]1)[C@H](Cc1ccc(cc1)[C@@H]1CC(=NS1(=O)=O)[O-])NS(=O)(=O)c1cccc(c1)F	CHEMBL253282
"
84,"c1ccc(cc1)CCCc1c[nH]c(n1)[C@@H](Cc1ccc(cc1)[C@H]1CC(=NS1(=O)=O)[O-])NS(=O)(=O)c1cccc(c1)F	CHEMBL253500
",1.0,1,"c1ccc(cc1)c1cnc([nH]1)[C@H](Cc1ccc(cc1)[C@@H]1CC(=NS1(=O)=O)[O-])NS(=O)(=O)c1cccc(c1)F	CHEMBL253282
"
85,"c1ccc(cc1)CCc1cnc([nH]1)[C@H](Cc1ccc(cc1)[C@@H]1CC(=NS1(=O)=O)[O-])NS(=O)(=O)c1cccc(c1)F	CHEMBL403746
",1.0,1,"c1ccc(cc1)c1cnc([nH]1)[C@H](Cc1ccc(cc1)[C@@H]1CC(=NS1(=O)=O)[O-])NS(=O)(=O)c1cccc(c1)F	CHEMBL253282
"
86,"c1ccc(cc1)CCc1c[nH]c(n1)[C@H](Cc1ccc(cc1)[C@@H]1CC(=NS1(=O)=O)[O-])NS(=O)(=O)c1cccc(c1)F	CHEMBL403746
",1.0,1,"c1ccc(cc1)c1cnc([nH]1)[C@H](Cc1ccc(cc1)[C@@H]1CC(=NS1(=O)=O)[O-])NS(=O)(=O)c1cccc(c1)F	CHEMBL253282
"
87,"c1ccc(cc1)CCc1cnc([nH]1)[C@H](Cc1ccc(cc1)[C@H]1CC(=NS1(=O)=O)[O-])NS(=O)(=O)c1cccc(c1)F	CHEMBL403746
",1.0,1,"c1ccc(cc1)c1cnc([nH]1)[C@H](Cc1ccc(cc1)[C@@H]1CC(=NS1(=O)=O)[O-])NS(=O)(=O)c1cccc(c1)F	CHEMBL253282
"
88,"c1ccc(cc1)CCc1c[nH]c(n1)[C@H](Cc1ccc(cc1)[C@H]1CC(=NS1(=O)=O)[O-])NS(=O)(=O)c1cccc(c1)F	CHEMBL403746
",1.0,1,"c1ccc(cc1)c1cnc([nH]1)[C@H](Cc1ccc(cc1)[C@@H]1CC(=NS1(=O)=O)[O-])NS(=O)(=O)c1cccc(c1)F	CHEMBL253282
"
89,"c1ccc(cc1)CCc1cnc([nH]1)[C@@H](Cc1ccc(cc1)[C@@H]1CC(=NS1(=O)=O)[O-])NS(=O)(=O)c1cccc(c1)F	CHEMBL403746
",1.0,1,"c1ccc(cc1)c1cnc([nH]1)[C@H](Cc1ccc(cc1)[C@@H]1CC(=NS1(=O)=O)[O-])NS(=O)(=O)c1cccc(c1)F	CHEMBL253282
"
90,"c1ccc(cc1)CCc1c[nH]c(n1)[C@@H](Cc1ccc(cc1)[C@@H]1CC(=NS1(=O)=O)[O-])NS(=O)(=O)c1cccc(c1)F	CHEMBL403746
",1.0,1,"c1ccc(cc1)c1cnc([nH]1)[C@H](Cc1ccc(cc1)[C@@H]1CC(=NS1(=O)=O)[O-])NS(=O)(=O)c1cccc(c1)F	CHEMBL253282
"
91,"c1ccc(cc1)CCc1cnc([nH]1)[C@@H](Cc1ccc(cc1)[C@H]1CC(=NS1(=O)=O)[O-])NS(=O)(=O)c1cccc(c1)F	CHEMBL403746
",1.0,1,"c1ccc(cc1)c1cnc([nH]1)[C@H](Cc1ccc(cc1)[C@@H]1CC(=NS1(=O)=O)[O-])NS(=O)(=O)c1cccc(c1)F	CHEMBL253282
"
92,"c1ccc(cc1)CCc1c[nH]c(n1)[C@@H](Cc1ccc(cc1)[C@H]1CC(=NS1(=O)=O)[O-])NS(=O)(=O)c1cccc(c1)F	CHEMBL403746
",1.0,1,"c1ccc(cc1)c1cnc([nH]1)[C@H](Cc1ccc(cc1)[C@@H]1CC(=NS1(=O)=O)[O-])NS(=O)(=O)c1cccc(c1)F	CHEMBL253282
"
93,"CCCCc1c(c2ccccc2s1)c1ccc(cc1)c1ccc(cc1)O[C@H](Cc1ccccc1)C(=O)[O-]	CHEMBL24695
",1.0,1,"CCCCc1c(c2ccccc2s1)c1ccc(cc1)c1ccc(cc1)O[C@H](c1ccccc1)C(=O)[O-]	CHEMBL24384
"
94,"CCCCc1c(c2ccccc2s1)c1ccc(cc1)c1ccc(cc1)O[C@@H](Cc1ccccc1)C(=O)[O-]	CHEMBL24695
",1.0,1,"CCCCc1c(c2ccccc2s1)c1ccc(cc1)c1ccc(cc1)O[C@H](c1ccccc1)C(=O)[O-]	CHEMBL24384
"
95,"CC1(SC[C@H](S1)CCCCC(=O)Nc1ccc2c(c1)C[C@@H](OC2)C(=O)[O-])C	CHEMBL564699
",1.0,1,"CC1(SC[C@@H](S1)CCCCC(=O)Nc1ccc2c(c1)C[C@@H](OC2)C(=O)[O-])C	CHEMBL564699
"
96,"CC1(SC[C@@H](S1)CCCCC(=O)Nc1ccc2c(c1)C[C@@H](OC2)C(=O)[O-])C	CHEMBL564699
",1.0,1,"CC1(SC[C@H](S1)CCCCC(=O)Nc1ccc2c(c1)C[C@@H](OC2)C(=O)[O-])C	CHEMBL564699
"
97,"C[C@@H]1C[NH+]=C(N1)[C@H](Cc1ccc(cc1)[C@@H]1CC(=NS1(=O)=O)[O-])NS(=O)(=O)c1cccc(c1)C(F)(F)F	CHEMBL253065
",1.0,1,"C[C@@H]1C[NH+]=C(N1)[C@H](Cc1ccc(cc1)[C@H]1CC(=NS1(=O)=O)[O-])NS(=O)(=O)c1cccc(c1)C(F)(F)F	CHEMBL253065
"
98,"C[C@@H]1C[NH+]=C(N1)[C@H](Cc1ccc(cc1)[C@H]1CC(=NS1(=O)=O)[O-])NS(=O)(=O)c1cccc(c1)C(F)(F)F	CHEMBL253065
",1.0,1,"C[C@@H]1C[NH+]=C(N1)[C@H](Cc1ccc(cc1)[C@@H]1CC(=NS1(=O)=O)[O-])NS(=O)(=O)c1cccc(c1)C(F)(F)F	CHEMBL253065
"
99,"C[C@@H]1C[NH+]=C(N1)[C@@H](Cc1ccc(cc1)[C@@H]1CC(=NS1(=O)=O)[O-])NS(=O)(=O)c1cccc(c1)C(F)(F)F	CHEMBL253065
",1.0,1,"C[C@@H]1C[NH+]=C(N1)[C@H](Cc1ccc(cc1)[C@@H]1CC(=NS1(=O)=O)[O-])NS(=O)(=O)c1cccc(c1)C(F)(F)F	CHEMBL253065
"
100,"C[C@@H]1C[NH+]=C(N1)[C@@H](Cc1ccc(cc1)[C@H]1CC(=NS1(=O)=O)[O-])NS(=O)(=O)c1cccc(c1)C(F)(F)F	CHEMBL253065
",1.0,1,"C[C@@H]1C[NH+]=C(N1)[C@H](Cc1ccc(cc1)[C@@H]1CC(=NS1(=O)=O)[O-])NS(=O)(=O)c1cccc(c1)C(F)(F)F	CHEMBL253065
"
101,"c1cc(cc(c1)S(=O)(=O)N[C@H](Cc1ccc(cc1)[C@@H]1CC(=NS1(=O)=O)[O-])c1[nH]ccn1)C(F)(F)F	CHEMBL254513
",1.0,1,"c1cc(cc(c1)S(=O)(=O)N[C@H](Cc1ccc(cc1)[C@H]1CC(=NS1(=O)=O)[O-])c1[nH]ccn1)C(F)(F)F	CHEMBL254513
"
102,"c1cc(cc(c1)S(=O)(=O)N[C@H](Cc1ccc(cc1)[C@H]1CC(=NS1(=O)=O)[O-])c1[nH]ccn1)C(F)(F)F	CHEMBL254513
",1.0,1,"c1cc(cc(c1)S(=O)(=O)N[C@H](Cc1ccc(cc1)[C@@H]1CC(=NS1(=O)=O)[O-])c1[nH]ccn1)C(F)(F)F	CHEMBL254513
"
103,"c1cc(cc(c1)S(=O)(=O)N[C@@H](Cc1ccc(cc1)[C@@H]1CC(=NS1(=O)=O)[O-])c1[nH]ccn1)C(F)(F)F	CHEMBL254513
",1.0,1,"c1cc(cc(c1)S(=O)(=O)N[C@H](Cc1ccc(cc1)[C@@H]1CC(=NS1(=O)=O)[O-])c1[nH]ccn1)C(F)(F)F	CHEMBL254513
"
104,"c1cc(cc(c1)S(=O)(=O)N[C@@H](Cc1ccc(cc1)[C@H]1CC(=NS1(=O)=O)[O-])c1[nH]ccn1)C(F)(F)F	CHEMBL254513
",1.0,1,"c1cc(cc(c1)S(=O)(=O)N[C@H](Cc1ccc(cc1)[C@@H]1CC(=NS1(=O)=O)[O-])c1[nH]ccn1)C(F)(F)F	CHEMBL254513
"
105,"c1ccc(c(c1)C[C@@H]1C[NH+]=C(N1)[C@H](Cc1ccc(cc1)[C@@H]1CC(=NS1(=O)=O)[O-])NS(=O)(=O)c1cccc(c1)F)F	CHEMBL428589
",1.0,1,"c1ccc(c(c1)C[C@@H]1C[NH+]=C(N1)[C@H](Cc1ccc(cc1)[C@H]1CC(=NS1(=O)=O)[O-])NS(=O)(=O)c1cccc(c1)F)F	CHEMBL428589
"
106,"c1ccc(c(c1)C[C@@H]1C[NH+]=C(N1)[C@H](Cc1ccc(cc1)[C@H]1CC(=NS1(=O)=O)[O-])NS(=O)(=O)c1cccc(c1)F)F	CHEMBL428589
",1.0,1,"c1ccc(c(c1)C[C@@H]1C[NH+]=C(N1)[C@H](Cc1ccc(cc1)[C@@H]1CC(=NS1(=O)=O)[O-])NS(=O)(=O)c1cccc(c1)F)F	CHEMBL428589
"
107,"c1ccc(c(c1)C[C@@H]1C[NH+]=C(N1)[C@@H](Cc1ccc(cc1)[C@@H]1CC(=NS1(=O)=O)[O-])NS(=O)(=O)c1cccc(c1)F)F	CHEMBL428589
",1.0,1,"c1ccc(c(c1)C[C@@H]1C[NH+]=C(N1)[C@H](Cc1ccc(cc1)[C@@H]1CC(=NS1(=O)=O)[O-])NS(=O)(=O)c1cccc(c1)F)F	CHEMBL428589
"
108,"c1ccc(c(c1)C[C@@H]1C[NH+]=C(N1)[C@@H](Cc1ccc(cc1)[C@H]1CC(=NS1(=O)=O)[O-])NS(=O)(=O)c1cccc(c1)F)F	CHEMBL428589
",1.0,1,"c1ccc(c(c1)C[C@@H]1C[NH+]=C(N1)[C@H](Cc1ccc(cc1)[C@@H]1CC(=NS1(=O)=O)[O-])NS(=O)(=O)c1cccc(c1)F)F	CHEMBL428589
"
109,"c1ccc(cc1)CC[C@@H]1C[NH+]=C(N1)[C@H](Cc1ccc(cc1)[C@@H]1CC(=NS1(=O)=O)[O-])NS(=O)(=O)c1cccc(c1)F	CHEMBL403577
",1.0,1,"c1ccc(c(c1)C[C@@H]1C[NH+]=C(N1)[C@H](Cc1ccc(cc1)[C@@H]1CC(=NS1(=O)=O)[O-])NS(=O)(=O)c1cccc(c1)F)F	CHEMBL428589
"
110,"c1ccc(cc1)CC[C@@H]1C[NH+]=C(N1)[C@H](Cc1ccc(cc1)[C@H]1CC(=NS1(=O)=O)[O-])NS(=O)(=O)c1cccc(c1)F	CHEMBL403577
",1.0,1,"c1ccc(c(c1)C[C@@H]1C[NH+]=C(N1)[C@H](Cc1ccc(cc1)[C@@H]1CC(=NS1(=O)=O)[O-])NS(=O)(=O)c1cccc(c1)F)F	CHEMBL428589
"
111,"c1ccc(cc1)CC[C@@H]1C[NH+]=C(N1)[C@@H](Cc1ccc(cc1)[C@@H]1CC(=NS1(=O)=O)[O-])NS(=O)(=O)c1cccc(c1)F	CHEMBL403577
",1.0,1,"c1ccc(c(c1)C[C@@H]1C[NH+]=C(N1)[C@H](Cc1ccc(cc1)[C@@H]1CC(=NS1(=O)=O)[O-])NS(=O)(=O)c1cccc(c1)F)F	CHEMBL428589
"
112,"c1ccc(cc1)CC[C@@H]1C[NH+]=C(N1)[C@@H](Cc1ccc(cc1)[C@H]1CC(=NS1(=O)=O)[O-])NS(=O)(=O)c1cccc(c1)F	CHEMBL403577
",1.0,1,"c1ccc(c(c1)C[C@@H]1C[NH+]=C(N1)[C@H](Cc1ccc(cc1)[C@@H]1CC(=NS1(=O)=O)[O-])NS(=O)(=O)c1cccc(c1)F)F	CHEMBL428589
"
113,"c1ccc(cc1)COC(=O)[C@](Cc1ccc(cc1)C(F)(F)P(=O)([O-])[O-])(c1ccccc1)n1c2ccccc2nn1	CHEMBL267245
",1.0,1,"c1ccc(cc1)COC(=O)[C@@](Cc1ccc(cc1)C(F)(F)P(=O)([O-])[O-])(c1ccccc1)n1c2ccccc2nn1	CHEMBL267245
"
114,"c1ccc(cc1)COC(=O)[C@@](Cc1ccc(cc1)C(F)(F)P(=O)([O-])[O-])(c1ccccc1)n1c2ccccc2nn1	CHEMBL267245
",1.0,1,"c1ccc(cc1)COC(=O)[C@](Cc1ccc(cc1)C(F)(F)P(=O)([O-])[O-])(c1ccccc1)n1c2ccccc2nn1	CHEMBL267245
"
115,"c1cc2c(cc1NC(=O)CCCC[C@@H]1CCSCS1)C[C@@H](OC2)C(=O)[O-]	CHEMBL554726
",1.0,1,"c1ccc(cc1)C1(SC[C@H](S1)CCC(=O)Nc1ccc2c(c1)C[C@@H](OC2)C(=O)[O-])c1ccccc1	CHEMBL562468
"
116,"c1ccc(cc1)CCC[C@](Cc1ccc(cc1)C(F)(F)P(=O)([O-])[O-])(c1ccccc1)n1c2ccccc2nn1	CHEMBL9321
",1.0,1,"c1ccc(cc1)c1ccc(cc1)C[C@](Cc1ccc(cc1)C(F)(F)P(=O)([O-])[O-])(c1ccccc1)n1c2ccccc2nn1	CHEMBL267759
"
117,"c1ccc(cc1)CCC[C@@](Cc1ccc(cc1)C(F)(F)P(=O)([O-])[O-])(c1ccccc1)n1c2ccccc2nn1	CHEMBL9321
",1.0,1,"c1ccc(cc1)c1ccc(cc1)C[C@](Cc1ccc(cc1)C(F)(F)P(=O)([O-])[O-])(c1ccccc1)n1c2ccccc2nn1	CHEMBL267759
"
118,"c1ccc(cc1)[C@](Cc1ccc(cc1)C(F)(F)P(=O)([O-])[O-])(Cc1ccc(cc1)Br)n1c2ccccc2nn1	CHEMBL9339
",1.0,1,"c1ccc(cc1)[C@@](Cc1ccc(cc1)C(F)(F)P(=O)([O-])[O-])(Cc1ccc(cc1)Br)n1c2ccccc2nn1	CHEMBL9339
"
119,"c1ccc(cc1)[C@@](Cc1ccc(cc1)C(F)(F)P(=O)([O-])[O-])(Cc1ccc(cc1)Br)n1c2ccccc2nn1	CHEMBL9339
",1.0,1,"c1ccc(cc1)[C@](Cc1ccc(cc1)C(F)(F)P(=O)([O-])[O-])(Cc1ccc(cc1)Br)n1c2ccccc2nn1	CHEMBL9339
"
120,"c1cc(sc1)CCCCC(=O)Nc1ccc2c(c1)CO[C@H](C2)C(=O)[O-]	CHEMBL550462
",1.0,1,"c1cc(sc1)CCCC(=O)Nc1ccc2c(c1)C[C@@H](OC2)C(=O)[O-]	CHEMBL570779
"
121,"c1cc(sc1)CCCCC(=O)Nc1ccc2c(c1)C[C@@H](OC2)C(=O)[O-]	CHEMBL559312
",1.0,1,"c1cc(sc1)CCCC(=O)Nc1ccc2c(c1)C[C@@H](OC2)C(=O)[O-]	CHEMBL570779
"
122,"c1ccc(cc1)Cc1c(c2cccnc2o1)c1ccc(cc1)c1ccc(cc1)O[C@H](Cc1ccccc1)C(=O)[O-]	CHEMBL24594
",1.0,1,"c1ccc(cc1)Cc1c(c2cccnc2o1)c1ccc(cc1)c1ccc(cc1)O[C@@H](Cc1ccccc1)C(=O)[O-]	CHEMBL24594
"
123,"c1ccc(cc1)Cc1c(c2cccnc2o1)c1ccc(cc1)c1ccc(cc1)O[C@@H](Cc1ccccc1)C(=O)[O-]	CHEMBL24594
",1.0,1,"c1ccc(cc1)Cc1c(c2cccnc2o1)c1ccc(cc1)c1ccc(cc1)O[C@H](Cc1ccccc1)C(=O)[O-]	CHEMBL24594
"
124,"CC1(SC[C@H](S1)CCC(=O)Nc1ccc2c(c1)C[C@@H](OC2)C(=O)[O-])C	CHEMBL556076
",1.0,1,"CC1(SC[C@H](S1)CCCCC(=O)Nc1ccc2c(c1)C[C@@H](OC2)C(=O)[O-])C	CHEMBL564699
"
125,"CC1(SC[C@@H](S1)CCC(=O)Nc1ccc2c(c1)C[C@@H](OC2)C(=O)[O-])C	CHEMBL556076
",1.0,1,"CC1(SC[C@H](S1)CCCCC(=O)Nc1ccc2c(c1)C[C@@H](OC2)C(=O)[O-])C	CHEMBL564699
"
126,"c1ccc(cc1)C(=O)[C@](Cc1ccc(cc1)C(=O)[O-])(Cc1ccc(cc1)C(F)(F)P(=O)([O-])[O-])c1ccccc1	CHEMBL8660
",1.0,1,"c1ccc(cc1)C(=O)[C@@](Cc1ccc(cc1)C(=O)[O-])(Cc1ccc(cc1)C(F)(F)P(=O)([O-])[O-])c1ccccc1	CHEMBL8660
"
127,"c1ccc(cc1)C(=O)[C@@](Cc1ccc(cc1)C(=O)[O-])(Cc1ccc(cc1)C(F)(F)P(=O)([O-])[O-])c1ccccc1	CHEMBL8660
",1.0,1,"c1ccc(cc1)C(=O)[C@](Cc1ccc(cc1)C(=O)[O-])(Cc1ccc(cc1)C(F)(F)P(=O)([O-])[O-])c1ccccc1	CHEMBL8660
"
128,"CC1(SC[C@H](S1)CCC(=O)Nc1ccc2c(c1)CO[C@H](C2)C(=O)[O-])C	CHEMBL549372
",1.0,1,"CC1(SC[C@H](S1)CCCCC(=O)Nc1ccc2c(c1)C[C@@H](OC2)C(=O)[O-])C	CHEMBL564699
"
129,"CC1(SC[C@@H](S1)CCC(=O)Nc1ccc2c(c1)CO[C@H](C2)C(=O)[O-])C	CHEMBL549372
",1.0,1,"CC1(SC[C@H](S1)CCCCC(=O)Nc1ccc2c(c1)C[C@@H](OC2)C(=O)[O-])C	CHEMBL564699
"
130,"CC1(SC[C@H](S1)CCCCC(=O)Nc1ccc2c(c1)CO[C@H](C2)C(=O)[O-])C	CHEMBL556636
",1.0,1,"CC1(SC[C@H](S1)CCCCC(=O)Nc1ccc2c(c1)C[C@@H](OC2)C(=O)[O-])C	CHEMBL564699
"
131,"CC1(SC[C@@H](S1)CCCCC(=O)Nc1ccc2c(c1)CO[C@H](C2)C(=O)[O-])C	CHEMBL556636
",1.0,1,"CC1(SC[C@H](S1)CCCCC(=O)Nc1ccc2c(c1)C[C@@H](OC2)C(=O)[O-])C	CHEMBL564699
"
132,"c1cc(cnc1)C[N@@H+]1CCc2c(sc(c2C(=O)[O-])NC(=O)C(=O)[O-])C1	CHEMBL140757
",0.9629629629629629,1,"c1ccc(cc1)CC[N@@H+]1CCc2c(sc(c2C(=O)[O-])NC(=O)C(=O)[O-])C1	CHEMBL140120
"
133,"c1ccc(cc1)CC[N@@H+]1CCc2c(sc(c2C(=O)[O-])NC(=O)C(=O)[O-])C1	CHEMBL140120
",0.9629629629629629,1,"c1cc(cnc1)C[N@@H+]1CCc2c(sc(c2C(=O)[O-])NC(=O)C(=O)[O-])C1	CHEMBL140757
"
134,"COc1cccc(c1)C[N@@H+]1CCc2c(sc(c2C(=O)[O-])NC(=O)C(=O)[O-])C1	CHEMBL137989
",0.9629629629629629,1,"c1ccc(cc1)CC[N@@H+]1CCc2c(sc(c2C(=O)[O-])NC(=O)C(=O)[O-])C1	CHEMBL140120
"
135,"c1cc(cnc1)CN1CCc2c(sc(c2C(=O)[O-])NC(=O)C(=O)[O-])C1	CHEMBL140757
",0.9583333333333334,1,"c1ccc(cc1)CCN1CCc2c(sc(c2C(=O)[O-])NC(=O)C(=O)[O-])C1	CHEMBL140120
"
136,"c1ccc(cc1)CCN1CCc2c(sc(c2C(=O)[O-])NC(=O)C(=O)[O-])C1	CHEMBL140120
",0.9583333333333334,1,"c1cc(cnc1)CN1CCc2c(sc(c2C(=O)[O-])NC(=O)C(=O)[O-])C1	CHEMBL140757
"
137,"COc1cccc(c1)CN1CCc2c(sc(c2C(=O)[O-])NC(=O)C(=O)[O-])C1	CHEMBL137989
",0.9583333333333334,1,"c1ccc(cc1)CCN1CCc2c(sc(c2C(=O)[O-])NC(=O)C(=O)[O-])C1	CHEMBL140120
"
138,"c1ccc(cc1)CNC(=O)N1CCC(CC1)Nc1cccc(c1)c1c(c(c(s1)C(=O)[O-])OCC(=O)[O-])Br	CHEMBL396555
",0.9565217391304348,1,"c1ccc(cc1)NC(=O)N1CCC(CC1)CNc1cccc(c1)c1c(c(c(s1)C(=O)[O-])OCC(=O)[O-])Br	CHEMBL230325
"
139,"CS(=O)(=O)N1CCC(CC1)Nc1cccc(c1)c1c(c(c(s1)C(=O)[O-])OCC(=O)[O-])Br	CHEMBL244148
",0.9565217391304348,1,"c1ccc(cc1)S(=O)(=O)N1CCC(CC1)Nc1cccc(c1)c1c(c(c(s1)C(=O)[O-])OCC(=O)[O-])Br	CHEMBL244360
"
140,"c1ccc(cc1)S(=O)(=O)N1CCC(CC1)Nc1cccc(c1)c1c(c(c(s1)C(=O)[O-])OCC(=O)[O-])Br	CHEMBL244360
",0.9565217391304348,1,"CS(=O)(=O)N1CCC(CC1)Nc1cccc(c1)c1c(c(c(s1)C(=O)[O-])OCC(=O)[O-])Br	CHEMBL244148
"
141,"c1ccc(cc1)NC(=O)N1CCC(CC1)CNc1cccc(c1)c1c(c(c(s1)C(=O)[O-])OCC(=O)[O-])Br	CHEMBL230325
",0.9565217391304348,1,"c1ccc(cc1)CNC(=O)N1CCC(CC1)Nc1cccc(c1)c1c(c(c(s1)C(=O)[O-])OCC(=O)[O-])Br	CHEMBL396555
"
142,"c1ccc2c(c1)[nH]c(n2)[C@H](Cc1ccc(c(c1)F)[C@@H]1CC(=NS1(=O)=O)[O-])NS(=O)(=O)c1cccc(c1)F	CHEMBL381584
",0.9523809523809523,1,"CS(=O)(=O)N[C@H](Cc1ccc(cc1)[C@@H]1CC(=NS1(=O)=O)[O-])c1[nH]c2ccccc2n1	CHEMBL212433
"
143,"c1cc(cc(c1)NC1CCOCC1)c1c(c(c(s1)C(=O)[O-])OCC(=O)[O-])Br	CHEMBL394853
",0.9523809523809523,1,"c1cc(cc(c1)NC1CCCCCC1)c1c(c(c(s1)C(=O)[O-])OCC(=O)[O-])Br	CHEMBL243941
"
144,"c1cc(cc(c1)F)NC(=O)c1ccc2cc(c(cc2n1)C(F)(F)P(=O)([O-])[O-])Br	CHEMBL261362
",0.9523809523809523,1,"c1ccc(cc1)CNC(=O)c1ccc2cc(c(cc2n1)C(F)(F)P(=O)([O-])[O-])Br	CHEMBL261108
"
145,"c1cc(cc(c1)NCC1CCCCC1)c1c(c(c(s1)C(=O)[O-])OCC(=O)[O-])Br	CHEMBL243732
",0.9523809523809523,1,"c1cc(cc(c1)NC1CCCCCC1)c1c(c(c(s1)C(=O)[O-])OCC(=O)[O-])Br	CHEMBL243941
"
146,"c1ccc(cc1)CNC(=O)c1ccc2cc(c(cc2n1)C(F)(F)P(=O)([O-])[O-])Br	CHEMBL261108
",0.9523809523809523,1,"c1cc(cc(c1)F)NC(=O)c1ccc2cc(c(cc2n1)C(F)(F)P(=O)([O-])[O-])Br	CHEMBL261362
"
147,"c1ccc(cc1)Cc1c(c2ccccc2o1)c1ccc(cc1)c1ccc(cc1)OS(=O)(=O)c1ccc(c(c1)C(=O)[O-])O	CHEMBL441959
",0.9523809523809523,1,"c1ccc2c(c1)c(co2)c1ccc(cc1)c1ccc(cc1)OS(=O)(=O)c1ccc(c(c1)O)C(=O)[O-]	CHEMBL24900
"
148,"CCCCCCCCCCCCCCc1ccc(cc1)C(=O)c1ccc2c(nocc12)c1ccc(cc1)OCC(=O)[O-]	CHEMBL200117
",0.9523809523809523,1,"CCCCCCCCCCCCCCC(=O)c1ccc2c(nocc12)c1ccc(cc1)OCC(=O)[O-]	CHEMBL371026
"
149,"c1ccc2c(c1)c(co2)c1ccc(cc1)c1ccc(cc1)OS(=O)(=O)c1ccc(c(c1)O)C(=O)[O-]	CHEMBL24900
",0.9523809523809523,1,"c1ccc(cc1)Cc1c(c2ccccc2o1)c1ccc(cc1)c1ccc(cc1)OS(=O)(=O)c1ccc(c(c1)C(=O)[O-])O	CHEMBL441959
"
150,"CCCCCCCCCCCCCCC(=O)c1ccc2c(nocc12)c1ccc(cc1)OCC(=O)[O-]	CHEMBL371026
",0.9523809523809523,1,"CCCCCCCCCCCCCCc1ccc(cc1)C(=O)c1ccc2c(nocc12)c1ccc(cc1)OCC(=O)[O-]	CHEMBL200117
"
151,"c1cc(ccc1c1c(c(c(s1)C(=O)[O-])OCC(=O)[O-])Br)[N-]S(=O)(=O)c1ccc(cc1)C(F)(F)F	CHEMBL383882
",0.9523809523809523,1,"c1cc(ccc1c1c(c(c(s1)C(=O)[O-])OCC(=O)[O-])Br)NS(=O)(=O)c1ccc(cc1)C(F)(F)F	CHEMBL383882
"
152,"c1cc(ccc1c1c(c(c(s1)C(=O)[O-])OCC(=O)[O-])Br)NS(=O)(=O)c1ccc(cc1)C(F)(F)F	CHEMBL383882
",0.9523809523809523,1,"c1cc(ccc1c1c(c(c(s1)C(=O)[O-])OCC(=O)[O-])Br)[N-]S(=O)(=O)c1ccc(cc1)C(F)(F)F	CHEMBL383882
"
153,"c1cc(ccc1c1c(c(c(s1)C(=O)[O-])OCC(=O)[O-])Br)NC(=O)CC(=O)[O-]	CHEMBL215335
",0.95,1,"c1ccc(cc1)C(=O)Nc1ccc(cc1)c1c(c(c(s1)C(=O)[O-])OCC(=O)[O-])Br	CHEMBL212232
"
154,"c1cc(oc1)C(=O)Nc1ccc(cc1)c1c(c(c(s1)C(=O)[O-])OCC(=O)[O-])Br	CHEMBL387242
",0.95,1,"c1ccc(cc1)C(=O)Nc1ccc(cc1)c1c(c(c(s1)C(=O)[O-])OCC(=O)[O-])Br	CHEMBL212232
"
155,"c1ccc(cc1)CNc1cccc(c1)c1c(c(c(s1)C(=O)[O-])OCC(=O)[O-])Br	CHEMBL243731
",0.95,1,"c1cc(cc(c1)NC1CCCCCC1)c1c(c(c(s1)C(=O)[O-])OCC(=O)[O-])Br	CHEMBL243941
